15.710, 22.87594192494317, 29.953347759856715, 10.258631940252403, 83.19137271515991, 10
16.304, 22.692743336844455, 80.25471628057433, 11.040461053919472, 82.87498269639119, 10
15.569, 6.63226021195122, 74.87759630086855, 10.958392970505548, 82.34847343774108, 10
1.128, 7.408594630316536, 70.03818831913334, 13.604311915213234, 80.84714257748345, 10
-0.809, 9.557845057394772, 63.80909476194528, 14.897726877538064, 81.4602305175373, 10
3.008, 10.283379232973978, 59.59302045058592, 15.155206937037006, 81.28673493831104, 10
6.383, 10.694601749237018, 62.869982141791056, 14.329246682893745, 81.94652298294147, 10
8.091, 9.674592123763865, 59.29177513640316, 5.396322014604372, 82.57055200332864, 10
7.271, 8.877462581717149, 64.1098503700156, 6.24130519775932, 80.533277022776, 10
10.220, 7.495210829039939, 58.65490928905799, 7.6968450076537165, 80.30137789192698, 10
12.692, 9.877557878004076, 55.075132645866475, 8.553534133261971, 80.72728405877824, 10
13.225, 12.021670222071798, 50.40278421644466, 11.409719181474234, 80.38532488366964, 10
15.699, 14.495327375688793, 47.88997832227272, 12.016000010579559, 80.31931986783015, 10
15.388, 19.078761671086944, 44.48010136916633, 13.679784624906217, 72.46321205687131, 10
16.195, 19.456599789692536, 42.68044288060135, 13.424443525052958, 74.45864909294244, 10
16.136, 63.61533541511888, 39.7915194716621, 14.554526645075134, 75.80124572210973, 10
1.215, 59.841713961519076, 37.856323568451934, 13.425997057490697, 75.71013213890974, 10
4.406, 55.84105904888365, 35.51025165116718, 13.528452296796573, 76.56494310084294, 10
9.032, 50.42728281432496, 36.60208362890761, 13.288244429754277, 77.09251472482457, 10
9.931, 50.45048859882653, 35.2880291121707, 13.827551854910718, 78.08106545014431, 10
11.646, 48.41642874993289, 32.35263279436022, 43.08215930678228, 78.24548637765736, 10
16.213, 46.34401664417037, 15.44703984459453, 39.82614117830185, 79.08852015747405, 10
15.789, 28.52280179294015, 17.33640179420101, 37.40946112640574, 80.08900880106731, 10
17.282, 27.71447765760218, 17.76759677961607, 35.80862490387506, 80.41527275612542, 10
16.086, 26.684788133600204, 16.8260019368193, 35.66732285304799, 80.86000921677662, 10
17.670, 23.340485144416007, 18.577467677203302, 32.608832325984956, 81.77400829509895, 10
18.914, 23.110832234370008, 18.763676953439017, 30.823223818661187, 82.35484922383081, 10
19.550, 24.415133626317626, 17.964232335018192, 28.974417920311552, 81.09463902672246, 10
19.700, 23.292301582367184, 64.26671020041746, 28.217086018390287, 82.52913116800626, 10
22.252, 11.221313182372224, 59.76311610345264, 26.991531262705106, 82.82292134790893, 10
22.252, 12.566214831167965, 55.77032097662386, 26.885784729841188, 81.96920064168947, 10
24.307, 13.776626315084133, 52.66032184599444, 26.94171175136256, 82.28876409400404, 10
23.376, 15.53083181544385, 49.136047903153234, 25.42061749930323, 82.03241515713111, 10
24.835, 16.14258379873463, 46.87079476118956, 24.29339091420807, 82.61763517987954, 10
24.637, 15.182171572707324, 45.79909990045522, 23.58108478982023, 86.01521232123224, 10
26.514, 15.707910459392636, 43.0213877126075, 22.547152135014034, 87.32028449570242, 10
28.083, -0.3793641030301398, 43.24122696332477, 22.069909448985157, 86.8025417604179, 10
112.175, 3.51571516441573, 40.77974162962966, 20.612918504086643, 86.27613373822226, 10
102.458, 4.301506285336794, 39.71275647765571, 20.117560719612044, 86.10456432044398, 10
94.679, 5.129597415044872, 38.571151159560465, 19.822837614683806, 86.43366832796002, 10
87.557, 6.841912398815109, 35.85139868096705, 20.373520886182458, 86.79030149516402, 10
80.966, 9.289589290801729, 40.535489582101114, 20.11364132503674, 82.91072189509818, 10
76.243, 11.976014977106171, 39.91600655795694, 21.844035434291307, 83.22679256273122, 10
70.663, 13.547644248626323, 37.96836194611729, 21.98106046229075, 83.17883858118337, 10
67.273, 12.484088614972482, 37.545152125131935, 21.62086650397376, 83.67963604174635, 10
63.496, 13.279635797431276, 37.103823725805555, 20.87361501841155, 82.89134276724204, 10
59.976, 12.484639250655183, 36.22311168289533, 22.07471505503193, 81.03352717183652, 10
56.204, 12.736175325589667, 34.46343787724316, 22.12823256051775, 81.47687775135617, 10
53.111, 13.748272078744986, 31.791819364244116, 22.87145326050993, 81.78523393226452, 10
50.206, 13.450367947793564, 29.568681383863662, 21.666725516876518, 84.87319405552158, 10
49.405, 6.654781702464759, 12.276648410312465, 21.730822195958098, 84.32818234227712, 10
47.718, 11.29699583991059, 13.878653898951548, 20.24730041592273, 83.56569377837907, 10
45.292, 13.843120431743706, 13.144634662902549, 20.090702242462328, 84.05802549944227, 10
43.955, 13.898368828129774, 13.934566801007897, 19.375588062172138, 85.86101415828925, 10
42.027, 15.277762714547565, 14.826824406621391, 18.88308420100987, 85.21722043476802, 10
39.989, 15.73350292660929, 13.937548559365844, 19.799720835853936, 78.01967421546705, 10
38.336, 16.143669117464846, 12.83500249463805, 22.105463037982826, 76.89078371699726, 10
36.728, 15.968862645278799, 20.78776598143798, 21.732828822096632, 77.89950754309973, 10
35.280, 15.7510972598718, 20.752945427250225, 22.757348137689167, 78.92823810747107, 10
32.225, 16.88477874267583, 19.029299236173557, 22.56128365359058, 79.67277693408661, 10
30.381, 17.602894275001653, 16.329666015852908, 22.959001442077675, 81.06813660331531, 10
31.382, 20.12282462772127, 17.163732381300584, 22.591672726441335, 81.59868558034643, 10
30.288, 21.18197073637771, 16.28252397833536, 26.098988970280715, 67.02672911022387, 10
